SV;DATETIME;X;Y;Z
G32;2022-6-1 01:22:00;-16385340.9376;-20535301.0067;-4395454.86755
G32;2022-6-1 01:22:30;-16387414.1508;-20554077.1754;-4302675.90187
G32;2022-6-1 01:23:00;-16389336.2054;-20572552.7951;-4209815.24317
G32;2022-6-1 01:23:30;-16391105.7812;-20590728.2943;-4116874.65984
G32;2022-6-1 01:24:00;-16392721.5619;-20608604.1114;-4023855.92166
G32;2022-6-1 01:24:30;-16394182.2355;-20626180.6948;-3930760.79965
G32;2022-6-1 01:25:00;-16395486.494;-20643458.503;-3837591.066
G32;2022-6-1 01:25:30;-16396633.0335;-20660438.0043;-3744348.4941
G32;2022-6-1 01:26:00;-16397620.5546;-20677119.677;-3651034.85844
G32;2022-6-1 01:26:30;-16398447.7621;-20693504.0091;-3557651.93463
G32;2022-6-1 01:27:00;-16399113.365;-20709591.4987;-3464201.49934
G32;2022-6-1 01:27:30;-16399616.077;-20725382.6537;-3370685.33038
G32;2022-6-1 01:28:00;-16399954.6163;-20740877.9914;-3277105.20623
G32;2022-6-1 01:28:30;-16400127.7055;-20756078.0394;-3183462.90666
G32;2022-6-1 01:29:00;-16400134.0719;-20770983.3346;-3089760.21228
G32;2022-6-1 01:29:30;-16399972.4475;-20785594.424;-2995998.9046
G32;2022-6-1 01:30:00;-16399641.569;-20799911.864;-2902180.766
G32;2022-6-1 01:30:30;-16399140.1779;-20813936.2207;-2808307.57968
G32;2022-6-1 01:31:00;-16398467.0205;-20827668.0698;-2714381.12966
G32;2022-6-1 01:31:30;-16397620.8482;-20841107.9967;-2620403.20072
G32;2022-6-1 01:32:00;-16396600.4172;-20854256.5963;-2526375.57837
G32;2022-6-1 01:32:30;-16395404.4888;-20867114.4728;-2432300.04878
G32;2022-6-1 01:33:00;-16394031.8295;-20879682.2403;-2338178.39896
G32;2022-6-1 01:33:30;-16392481.2106;-20891960.522;-2244012.41636
G32;2022-6-1 01:34:00;-16390751.409;-20903949.9507;-2149803.88912
G32;2022-6-1 01:34:30;-16388841.2067;-20915651.1685;-2055554.60592
G32;2022-6-1 01:35:00;-16386749.391;-20927064.827;-1961266.356
G32;2022-6-1 01:35:30;-16384474.7546;-20938191.5869;-1866940.92908
G32;2022-6-1 01:36:00;-16382016.0957;-20949032.1183;-1772580.11538
G32;2022-6-1 01:36:30;-16379372.2179;-20959587.1005;-1678185.70551
G32;2022-6-1 01:37:00;-16376541.9304;-20969857.2222;-1583759.49053
G32;2022-6-1 01:37:30;-16373524.0479;-20979843.1811;-1489303.26184
G32;2022-6-1 01:38:00;-16370317.391;-20989545.6839;-1394818.8112
G32;2022-6-1 01:38:30;-16366920.7858;-20998965.4468;-1300307.93065
G32;2022-6-1 01:39:00;-16363333.0643;-21008103.1947;-1205772.41253
G32;2022-6-1 01:39:30;-16359553.0641;-21016959.6617;-1111214.04939
G32;2022-6-1 01:40:00;-16355579.629;-21025535.591;-1016634.634
G32;2022-6-1 01:40:30;-16351411.6085;-21033831.7345;-922035.959306
G32;2022-6-1 01:41:00;-16347047.8583;-21041848.8533;-827419.818389
G32;2022-6-1 01:41:30;-16342487.2399;-21049587.7172;-732788.004437
G32;2022-6-1 01:42:00;-16337728.6211;-21057049.1047;-638142.310713
G32;2022-6-1 01:42:30;-16332770.8756;-21064233.8035;-543484.530552
G32;2022-6-1 01:43:00;-16327612.8838;-21071142.6098;-448816.457206
G32;2022-6-1 01:43:30;-16322253.5317;-21077776.3285;-354139.883993
G32;2022-6-1 01:44:00;-16316691.7122;-21084135.7734;-259456.604146
G32;2022-6-1 01:44:30;-16310926.3241;-21090221.7666;-164768.410809
G32;2022-6-1 01:45:00;-16304956.273;-21096035.139;-70077.097
G32;2022-6-1 01:45:30;-16298780.4707;-21101576.7301;24615.5444146
G32;2022-6-1 01:46:00;-16292397.8357;-21106847.388;119307.720759
G32;2022-6-1 01:46:30;-16285807.2929;-21111847.9689;213997.639578
G32;2022-6-1 01:47:00;-16279007.774;-21116579.3377;308683.508671
G32;2022-6-1 01:47:30;-16271998.2172;-21121042.3678;403363.536144
G32;2022-6-1 01:48:00;-16264777.5676;-21125237.9406;498035.93036
G32;2022-6-1 01:48:30;-16257344.7769;-21129166.9462;592698.900097
G32;2022-6-1 01:49:00;-16249698.8037;-21132830.2827;687350.6545
G32;2022-6-1 01:49:30;-16241838.6136;-21136228.8565;781989.40313
G32;2022-6-1 01:50:00;-16233763.179;-21139363.582;876613.356
G32;2022-6-1 01:50:30;-16225471.4792;-21142235.382;971220.723605
G32;2022-6-1 01:51:00;-16216962.5007;-21144845.1873;1065809.71696
G32;2022-6-1 01:51:30;-16208235.237;-21147193.9365;1160378.54761
G32;2022-6-1 01:52:00;-16199288.6886;-21149282.5766;1254925.42772
G32;2022-6-1 01:52:30;-16190121.8633;-21151112.0623;1349448.57003
G32;2022-6-1 01:53:00;-16180733.7762;-21152683.3561;1443946.18794
G32;2022-6-1 01:53:30;-16171123.4494;-21153997.4285;1538416.49553
G32;2022-6-1 01:54:00;-16161289.9126;-21155055.2578;1632857.70758
G32;2022-6-1 01:54:30;-16151232.2027;-21155857.83;1727268.03964
G32;2022-6-1 01:55:00;-16140949.364;-21156406.139;1821645.708
G32;2022-6-1 01:55:30;-16130440.4483;-21156701.1861;1915988.92978
G32;2022-6-1 01:56:00;-16119704.5148;-21156743.9804;2010295.92295
G32;2022-6-1 01:56:30;-16108740.6304;-21156535.5384;2104564.90631
G32;2022-6-1 01:57:00;-16097547.8695;-21156076.8844;2198794.09961
G32;2022-6-1 01:57:30;-16086125.3141;-21155369.0497;2292981.72349
G32;2022-6-1 01:58:00;-16074472.0539;-21154413.0736;2387125.99963
G32;2022-6-1 01:58:30;-16062587.1864;-21153210.0023;2481225.15064
G32;2022-6-1 01:59:00;-16050469.8168;-21151760.8896;2575277.4002
G32;2022-6-1 01:59:30;-16038119.058;-21150066.7965;2669280.97305
G32;2022-6-1 02:00:00;-16025534.031;-21148128.791;2763234.095
G32;2022-6-1 02:00:30;-16012713.8645;-21145947.9486;2857134.99303
G32;2022-6-1 02:01:00;-15999657.6952;-21143525.3517;2950981.89524
G32;2022-6-1 02:01:30;-15986364.6677;-21140862.0898;3044773.03097
G32;2022-6-1 02:02:00;-15972833.9348;-21137959.2595;3138506.63074
G32;2022-6-1 02:02:30;-15959064.6573;-21134817.9645;3232180.92639
G32;2022-6-1 02:03:00;-15945056.0039;-21131439.3148;3325794.15093
G32;2022-6-1 02:03:30;-15930807.1518;-21127824.428;3419344.53881
G32;2022-6-1 02:04:00;-15916317.2861;-21123974.4281;3512830.32578
G32;2022-6-1 02:04:30;-15901585.6003;-21119890.4459;3606249.74899
G32;2022-6-1 02:05:00;-15886611.296;-21115573.619;3699601.047
G32;2022-6-1 02:05:30;-15871393.5833;-21111025.0916;3792882.45981
G32;2022-6-1 02:06:00;-15855931.6805;-21106246.0146;3886092.22892
G32;2022-6-1 02:06:30;-15840224.8143;-21101237.5452;3979228.59732
G32;2022-6-1 02:07:00;-15824272.22;-21096000.8473;4072289.80955
G32;2022-6-1 02:07:30;-15808073.1412;-21090537.091;4165274.11171
G32;2022-6-1 02:08:00;-15791626.83;-21084847.4532;4258179.75156
G32;2022-6-1 02:08:30;-15774932.547;-21078933.1168;4351004.97844
G32;2022-6-1 02:09:00;-15757989.5614;-21072795.271;4443748.04336
G32;2022-6-1 02:09:30;-15740797.1513;-21066435.1112;4536407.19907
G32;2022-6-1 02:10:00;-15723354.603;-21059853.839;4628980.7
G32;2022-6-1 02:10:30;-15705661.2118;-21053052.6621;4721466.80238
G32;2022-6-1 02:11:00;-15687716.2816;-21046032.7943;4813863.76422
G32;2022-6-1 02:11:30;-15669519.125;-21038795.4553;4906169.84534
G32;2022-6-1 02:12:00;-15651069.0637;-21031341.8707;4998383.30745
G32;2022-6-1 02:12:30;-15632365.4276;-21023673.2722;5090502.41413
G32;2022-6-1 02:13:00;-15613407.5562;-21015790.8969;5182525.43085
G32;2022-6-1 02:13:30;-15594194.7975;-21007695.9881;5274450.62506
G32;2022-6-1 02:14:00;-15574726.5085;-20999389.7946;5366276.26619
G32;2022-6-1 02:14:30;-15555002.055;-20990873.5709;5458000.62568
G32;2022-6-1 02:15:00;-15535020.812;-20982148.577;5549621.977
G32;2022-6-1 02:15:30;-15514782.1635;-20973216.0786;5641138.5957
G32;2022-6-1 02:16:00;-15494285.5025;-20964077.3466;5732548.75942
G32;2022-6-1 02:16:30;-15473530.231;-20954733.6578;5823850.74797
G32;2022-6-1 02:17:00;-15452515.7604;-20945186.2937;5915042.84328
G32;2022-6-1 02:17:30;-15431241.5112;-20935436.5417;6006123.32953
G32;2022-6-1 02:18:00;-15409706.9126;-20925485.6941;6097090.49304
G32;2022-6-1 02:18:30;-15387911.4036;-20915335.0486;6187942.62247
G32;2022-6-1 02:19:00;-15365854.4323;-20904985.9077;6278678.00872
G32;2022-6-1 02:19:30;-15343535.4559;-20894439.5792;6369294.94504
G32;2022-6-1 02:20:00;-15320953.941;-20883697.376;6459791.727
G32;2022-6-1 02:20:30;-15298109.3636;-20872760.6157;6550166.65257
G32;2022-6-1 02:21:00;-15275001.2091;-20861630.6208;6640418.0221
G32;2022-6-1 02:21:30;-15251628.9721;-20850308.7189;6730544.13842
G32;2022-6-1 02:22:00;-15227992.1567;-20838796.242;6820543.30678
G32;2022-6-1 02:22:30;-15204090.2765;-20827094.5271;6910413.83491
G32;2022-6-1 02:23:00;-15179922.8546;-20815204.9156;7000154.03322
G32;2022-6-1 02:23:30;-15155489.4235;-20803128.7536;7089762.21453
G32;2022-6-1 02:24:00;-15130789.5251;-20790867.3917;7179236.69428
G32;2022-6-1 02:24:30;-15105822.7113;-20778422.185;7268575.79053
G32;2022-6-1 02:25:00;-15080588.543;-20765794.493;7357777.824
G32;2022-6-1 02:25:30;-15055086.5911;-20752985.6794;7446841.11808
G32;2022-6-1 02:26:00;-15029316.436;-20739997.1124;7535763.99887
G32;2022-6-1 02:26:30;-15003277.6676;-20726830.1641;7624544.7952
G32;2022-6-1 02:27:00;-14976969.8858;-20713486.211;7713181.83869
G32;2022-6-1 02:27:30;-14950392.7;-20699966.6337;7801673.46385
G32;2022-6-1 02:28:00;-14923545.7291;-20686272.8166;7890018.00767
G32;2022-6-1 02:28:30;-14896428.6022;-20672406.1483;7978213.81037
G32;2022-6-1 02:29:00;-14869040.9578;-20658368.0211;8066259.2149
G32;2022-6-1 02:29:30;-14841382.4443;-20644159.8314;8154152.56717
G32;2022-6-1 02:30:00;-14813452.72;-20629782.979;8241892.216
G32;2022-6-1 02:30:30;-14785251.4529;-20615238.8677;8329476.51321
G32;2022-6-1 02:31:00;-14756778.3208;-20600528.905;8416903.81361
G32;2022-6-1 02:31:30;-14728033.0115;-20585654.5016;8504172.47505
G32;2022-6-1 02:32:00;-14699015.2227;-20570617.0722;8591280.85843
G32;2022-6-1 02:32:30;-14669724.6619;-20555418.0345;8678227.32759
G32;2022-6-1 02:33:00;-14640161.0465;-20540058.81;8765010.24996
G32;2022-6-1 02:33:30;-14610324.1039;-20524540.8233;8851627.99565
G32;2022-6-1 02:34:00;-14580213.5716;-20508865.5023;8938078.93809
G32;2022-6-1 02:34:30;-14549829.1968;-20493034.2781;9024361.45392
G32;2022-6-1 02:35:00;-14519170.737;-20477048.585;9110473.923
G32;2022-6-1 02:35:30;-14488237.9594;-20460909.8603;9196414.72847
G32;2022-6-1 02:36:00;-14457030.6415;-20444619.5443;9282182.25675
