E01;2022-6-1 04:21:00;-28241192.7114;7271412.48329;5070219.43243
E01;2022-6-1 04:21:30;-28244413.9586;7231846.46897;5108737.03775
E01;2022-6-1 04:22:00;-28247552.8903;7192228.95564;5147183.95819
E01;2022-6-1 04:22:30;-28250609.7037;7152559.94297;5185559.66192
E01;2022-6-1 04:23:00;-28253584.597;7112839.42994;5223863.61838
E01;2022-6-1 04:23:30;-28256477.7687;7073067.41842;5262095.29743
E01;2022-6-1 04:24:00;-28259289.4183;7033243.91208;5300254.17021
E01;2022-6-1 04:24:30;-28262019.7459;6993368.91469;5338339.70887
E01;2022-6-1 04:25:00;-28264668.9526;6953442.43136;5376351.3866
E01;2022-6-1 04:25:30;-28267237.2397;6913464.46977;5414288.67759
E01;2022-6-1 04:26:00;-28269724.8099;6873435.03694;5452151.05735
E01;2022-6-1 04:26:30;-28272131.866;6833354.14281;5489938.00186
E01;2022-6-1 04:27:00;-28274458.6113;6793221.79993;5527648.98814
E01;2022-6-1 04:27:30;-28276705.2507;6753038.01855;5565283.49512
E01;2022-6-1 04:28:00;-28278871.989;6712802.8135;5602841.00165
E01;2022-6-1 04:28:30;-28280959.0318;6672516.1998;5640320.98851
E01;2022-6-1 04:29:00;-28282966.5855;6632178.1934;5677722.93725
E01;2022-6-1 04:29:30;-28284894.8571;6591788.81243;5715046.33024
E01;2022-6-1 04:30:00;-28351068.7722;6244704.65951;5776684.2172
E01;2022-6-1 04:30:30;-28352617.7896;6203897.02788;5812953.70021
E01;2022-6-1 04:31:00;-28354088.9475;6163039.89373;5849142.75747
E01;2022-6-1 04:31:30;-28355482.4493;6122133.28782;5885250.88813
E01;2022-6-1 04:32:00;-28356798.4994;6081177.2402;5921277.59272
E01;2022-6-1 04:32:30;-28358037.3024;6040171.78268;5957222.37323
E01;2022-6-1 04:33:00;-28359199.0633;5999116.95005;5993084.73218
E01;2022-6-1 04:33:30;-28360283.9884;5958012.77557;6028864.17381
E01;2022-6-1 04:34:00;-28361292.2836;5916859.29671;6064560.20295
E01;2022-6-1 04:34:30;-28362224.1557;5875656.55147;6100172.32585
E01;2022-6-1 04:35:00;-28363079.8125;5834404.57797;6135700.04995
E01;2022-6-1 04:35:30;-28363859.4616;5793103.41612;6171142.88412
E01;2022-6-1 04:36:00;-28364563.3115;5751753.10879;6206500.33783
E01;2022-6-1 04:36:30;-28365191.5711;5710353.69815;6241771.92206
E01;2022-6-1 04:37:00;-28365744.4498;5668905.22818;6276957.1492
E01;2022-6-1 04:37:30;-28366222.1573;5627407.74745;6312055.53178
E01;2022-6-1 04:38:00;-28366624.9044;5585861.29896;6347066.58543
E01;2022-6-1 04:38:30;-28366952.9017;5544265.93402;6381989.82507
E01;2022-6-1 04:39:00;-28367206.3603;5502621.70203;6416824.76795
E01;2022-6-1 04:39:30;-28367385.4924;5460928.65255;6451570.93253
E01;2022-6-1 04:40:00;-28485365.0534;4766435.12011;6482255.02809
E01;2022-6-1 04:40:30;-28484970.9924;4724093.20885;6514914.69327
E01;2022-6-1 04:41:00;-28484504.5864;4681706.69605;6547484.22429
E01;2022-6-1 04:41:30;-28483966.0347;4639275.6516;6579963.16991
E01;2022-6-1 04:42:00;-28483355.5374;4596800.14258;6612351.08143
E01;2022-6-1 04:42:30;-28482673.2947;4554280.24021;6644647.51067
E01;2022-6-1 04:43:00;-28481919.5073;4511716.01412;6676852.01119
E01;2022-6-1 04:43:30;-28481094.3761;4469107.53807;6708964.13733
